t,x,y
3.215000,44.644568,14.981318
3.216000,44.602914,15.800587
3.217000,44.470089,16.241727
3.218000,44.690554,15.504927
3.219000,44.095918,16.145586
3.220000,43.812572,16.156260
3.221000,43.999124,16.539799
3.222000,43.379757,15.781362
3.223000,43.610494,16.025352
3.224000,43.630843,15.997746
3.225000,43.777927,16.257691
3.226000,43.585665,16.145778
3.227000,44.083291,16.536119
3.228000,43.876565,16.682746
3.229000,43.903257,16.709540
3.230000,43.982298,17.078120
3.231000,43.593345,16.998249
3.232000,43.228179,17.083174
3.233000,43.241805,16.850804
3.234000,42.632170,16.149447
3.235000,42.225634,15.908411
3.236000,41.418635,16.184972
3.237000,41.367079,16.720407
3.238000,41.200358,16.485691
3.239000,41.174113,16.702990
3.240000,40.770108,16.389225
3.241000,40.301342,16.220357
3.242000,40.659453,15.704869
3.243000,40.190817,15.418575
3.244000,39.420335,15.306788
3.245000,39.730000,16.302164
3.246000,39.839441,16.348618
3.247000,39.584347,16.089320
3.248000,39.177199,16.338081
3.249000,39.976398,16.932327
3.250000,40.849869,17.162028
3.251000,41.197361,17.902426
3.252000,41.077666,17.637018
3.253000,41.249992,18.090898
3.254000,40.872405,18.102139
3.255000,41.140804,17.627962
3.256000,41.206777,18.021364
3.257000,41.543337,18.345516
3.258000,43.124702,18.739728
3.259000,43.521498,18.470728
3.260000,43.453684,18.409215
3.261000,44.155535,18.604737
3.262000,43.964190,19.537523
3.263000,44.244270,19.695578
3.264000,44.787132,19.535764
3.265000,45.246126,19.619422
3.266000,45.307589,19.528392
3.267000,45.526271,19.191260
3.268000,45.689586,19.643507
3.269000,44.802843,19.621871
3.270000,44.940981,20.062797
3.271000,44.750147,19.995262
3.272000,44.134074,20.425252
3.273000,44.123323,19.836346
3.274000,44.463598,19.916250
3.275000,44.626853,19.654738
3.276000,44.497280,19.165571
3.277000,44.478579,20.006543
3.278000,44.355070,20.175140
3.279000,44.577976,20.409889
3.280000,45.118452,20.930084
3.281000,45.447158,21.349450
3.282000,45.414760,21.512491
3.283000,45.882608,21.631159
3.284000,45.679823,21.221546
3.285000,45.943895,21.285824
3.286000,46.484601,21.574754
3.287000,46.127164,21.111275
3.288000,46.008168,21.395511
3.289000,45.719266,21.475766
3.290000,45.301606,22.101049
3.291000,45.190002,21.814905
3.292000,45.184488,21.341831
3.293000,45.694349,21.366071
3.294000,45.686594,21.461022
3.295000,45.387168,21.294983
3.296000,45.335835,22.020272
3.297000,45.341252,22.523039
3.298000,44.975289,22.567649
3.299000,44.593122,22.793329
3.300000,44.571602,22.570190
3.301000,44.650945,22.833853
3.302000,44.827631,22.608463
3.303000,45.000876,22.752102
3.304000,44.808508,22.880948
3.305000,44.813344,23.681745
3.306000,44.646662,23.163071
3.307000,44.642683,24.111353
3.308000,44.627591,23.972730
3.309000,45.283702,23.880665
3.310000,45.362118,23.559278
3.311000,45.122999,23.880595
3.312000,45.532799,23.852466
3.313000,45.446416,23.862829
3.314000,45.284598,23.999582
3.315000,45.045870,23.378337
3.316000,45.503121,23.148592
3.317000,45.251628,22.763224
3.318000,45.501313,23.306625
3.319000,45.835646,23.562419
3.320000,45.535329,23.396040
3.321000,45.765029,23.230146
3.322000,45.902427,23.061825
3.323000,46.016132,22.939866
3.324000,45.835803,22.852272
3.325000,45.850209,23.308393
3.326000,46.233862,23.171726
3.327000,46.268507,22.822996
3.328000,46.989061,22.278394
3.329000,47.469302,22.098668
3.330000,47.685898,22.179496
3.331000,47.658704,22.867158
3.332000,47.687710,22.648823
3.333000,48.015867,22.738763
3.334000,48.400662,22.672212
3.335000,48.427326,23.537098
3.336000,48.211928,23.633461
3.337000,48.563746,23.271750
3.338000,48.771790,22.951341
3.339000,49.189519,23.155192
3.340000,48.925762,22.713537
3.341000,48.830730,22.586753
3.342000,49.257957,23.010442
3.343000,49.364097,22.599805
3.344000,50.113064,23.144275
3.345000,49.993037,23.059455
3.346000,50.123224,23.236488
3.347000,50.537620,23.127584
3.348000,51.218658,23.336322
3.349000,51.325447,23.924837
3.350000,51.149908,23.764433
3.351000,50.897916,23.346603
3.352000,50.628516,23.343692
3.353000,50.573232,23.782110
3.354000,51.123940,24.037802
3.355000,51.438705,24.463826
3.356000,50.789132,24.083474
3.357000,50.884578,24.212712
3.358000,50.631985,24.209838
3.359000,50.351737,24.281091
3.360000,50.336382,24.488357
3.361000,49.930401,24.603717
3.362000,49.859616,25.043738
3.363000,49.766399,24.589152
3.364000,49.948323,24.616774
3.365000,49.977459,24.976241
3.366000,49.631276,24.896821
3.367000,50.025125,25.296319
3.368000,49.665986,25.622691
3.369000,49.837301,25.346818
3.370000,49.789365,25.279472
3.371000,49.795741,25.759994
3.372000,49.839131,26.690154
3.373000,49.754918,26.629180
3.374000,49.242345,26.393905
3.375000,49.895480,26.697580
3.376000,50.184099,27.284715
3.377000,51.067640,27.057182
3.378000,51.231613,26.521641
3.379000,50.268595,26.120011
3.380000,49.916466,25.932746
3.381000,49.871068,25.776803
3.382000,49.122246,26.138274
3.383000,48.479044,26.091252
3.384000,48.172151,26.497688
3.385000,48.500728,26.851669
3.386000,48.532089,27.551787
3.387000,48.564473,27.960603
3.388000,48.795936,27.092259
3.389000,48.869149,27.598924
3.390000,48.660074,28.123017
3.391000,48.245100,28.101997
3.392000,48.310763,27.786458
3.393000,48.157448,27.769652
3.394000,47.376035,27.722272
3.395000,46.784494,28.242692
3.396000,46.238932,27.598974
3.397000,46.637715,27.897916
3.398000,47.009888,27.492881
3.399000,47.077172,27.567357
3.400000,47.228059,27.256373
3.401000,47.520186,26.882193
3.402000,47.645063,26.629627
3.403000,47.751684,26.964178
3.404000,47.692366,27.239258
3.405000,48.006782,26.948596
3.406000,48.604772,27.055485
3.407000,49.182279,27.392026
3.408000,49.738956,26.533860
3.409000,49.888269,26.542058
3.410000,50.236338,26.678429
3.411000,50.302510,26.608091
3.412000,50.728261,26.444655
3.413000,50.809431,25.883296
3.414000,50.810647,25.727640
3.415000,51.104458,25.231906
3.416000,51.008386,25.697582
3.417000,50.703020,24.861979
3.418000,50.554612,24.392437
3.419000,50.592582,25.134561
3.420000,50.698317,25.368932
3.421000,50.904719,25.275031
3.422000,50.674005,25.190593
3.423000,50.485938,26.251471
3.424000,50.185273,26.098866
3.425000,50.859423,26.003592
3.426000,51.143015,26.520429
3.427000,50.878606,26.204579
3.428000,51.229474,26.401104
3.429000,50.764838,25.818288
3.430000,51.461760,25.542739
3.431000,51.889777,25.551854
3.432000,51.691463,25.075194
3.433000,51.596730,26.079125
3.434000,51.466315,26.562926
3.435000,51.133150,27.911407
3.436000,51.469037,28.152196
3.437000,51.435522,27.730898
3.438000,51.525694,27.734288
3.439000,52.084524,27.977679
3.440000,52.096871,27.774887
3.441000,52.119007,27.894784
3.442000,52.066367,27.768432
3.443000,52.670551,28.086865
3.444000,51.773656,28.247205
3.445000,51.964698,28.115097
3.446000,51.743193,27.989140
3.447000,51.859344,28.046590
3.448000,52.186544,27.385579
3.449000,52.100527,27.133195
3.450000,51.950362,27.119902
3.451000,52.159713,26.568943
3.452000,52.089884,26.428272
3.453000,52.383897,26.031359
3.454000,52.984718,26.620614
3.455000,53.423566,26.274295
3.456000,53.339238,25.549818
3.457000,53.402892,25.418521
3.458000,53.226348,25.700802
3.459000,52.940166,25.054217
3.460000,52.654113,25.276643
3.461000,52.640846,25.019775
3.462000,52.227674,24.943176
3.463000,52.124282,25.336124
3.464000,52.951860,25.512537
3.465000,53.683324,25.877128
3.466000,53.548378,25.303223
3.467000,53.811746,25.451751
3.468000,53.712917,25.719057
3.469000,53.994224,25.759068
3.470000,54.380598,25.584230
3.471000,54.406689,26.076205
3.472000,54.492709,25.419055
3.473000,54.646477,25.406405
3.474000,54.714934,25.668232
3.475000,54.628637,25.832506
3.476000,54.828736,25.599047
3.477000,54.987146,25.349008
3.478000,55.581172,25.870197
3.479000,56.095233,26.141801
3.480000,56.600660,26.352319
3.481000,56.288749,26.475834
3.482000,55.676971,26.432662
3.483000,54.793128,26.704542
3.484000,54.569736,26.863529
3.485000,54.574375,26.581555
3.486000,54.267917,26.952432
3.487000,54.065277,27.182962
3.488000,54.017845,26.793018
3.489000,54.310557,26.599422
3.490000,54.220597,26.614842
3.491000,53.930491,26.742446
3.492000,54.832412,26.651653
3.493000,55.088884,26.746138
3.494000,54.752306,26.790115
3.495000,54.651710,26.488802
3.496000,54.431476,26.819669
3.497000,54.514031,26.729782
3.498000,54.320531,27.365562
3.499000,54.189750,27.164387
3.500000,54.242693,27.414880
3.501000,54.012968,27.183702
3.502000,54.241925,26.858311
3.503000,52.981152,27.363298
3.504000,52.749152,27.211740
3.505000,52.745399,27.383109
3.506000,52.328095,27.304500
3.507000,52.395580,27.686706
3.508000,52.807609,27.468768
3.509000,53.014622,27.323354
3.510000,52.696720,27.174608
3.511000,52.289270,27.327352
3.512000,52.730783,26.849585
3.513000,52.567949,26.453736
3.514000,52.713408,26.867263
3.515000,52.771611,26.891373
3.516000,53.199274,26.887965
3.517000,53.131934,27.272685
3.518000,52.762092,27.247683
3.519000,52.992196,27.355858
3.520000,53.051339,27.575898
3.521000,53.254314,27.781480
3.522000,53.091079,28.126219
3.523000,53.208555,27.766931
3.524000,53.029659,27.343552
3.525000,53.266844,27.853803
3.526000,53.707835,27.626679
3.527000,53.361339,27.622136
3.528000,52.875588,27.920199
3.529000,52.921387,28.080450
3.530000,53.016308,28.450914
3.531000,53.360069,28.258297
3.532000,52.950355,28.128930
3.533000,53.174830,27.382851
3.534000,53.668613,27.513256
3.535000,53.643646,27.238844
3.536000,53.800211,27.489275
3.537000,53.589462,27.700531
3.538000,54.187998,28.047908
3.539000,53.867024,27.856106
3.540000,53.940860,27.548370
3.541000,54.033720,27.125311
3.542000,53.577546,26.930335
3.543000,53.784180,26.514828
3.544000,53.681861,26.589880
3.545000,53.712312,26.959680
3.546000,54.131278,26.821215
3.547000,54.217645,27.257396
3.548000,53.675028,27.400809
3.549000,53.324148,27.458106
3.550000,53.268691,26.882052
3.551000,53.368692,26.426915
3.552000,53.290630,26.107880
3.553000,53.300227,26.599099
3.554000,53.044069,26.398717
3.555000,52.464042,26.748395
3.556000,52.052865,26.656588
3.557000,52.033432,26.797269
3.558000,51.677978,26.890331
3.559000,52.316633,26.805342
3.560000,52.519611,26.754327
3.561000,52.175661,26.784371
3.562000,51.634603,26.971881
3.563000,51.915902,26.337334
3.564000,52.017044,26.439629
3.565000,52.518338,26.639870
3.566000,52.787135,27.114949
3.567000,52.350578,26.607008
3.568000,52.502747,26.270552
3.569000,52.521987,26.038685
3.570000,52.849293,25.958578
3.571000,52.657415,25.731714
3.572000,52.814462,25.966730
3.573000,52.708695,26.655146
3.574000,52.157109,26.574635
3.575000,52.552958,25.914668
3.576000,52.599756,26.217839
3.577000,52.847414,26.393763
3.578000,52.782113,25.986028
3.579000,52.249168,25.865391
3.580000,51.712146,25.641242
3.581000,52.049167,25.864864
3.582000,52.111541,26.238284
3.583000,51.753992,26.690227
3.584000,51.928788,26.609362
3.585000,51.412502,27.125908
3.586000,51.660958,26.661209
3.587000,51.792749,26.872931
3.588000,51.440589,27.281471
3.589000,50.912703,27.913418
3.590000,53.976034,28.187800
3.591000,54.144505,27.797644
3.592000,54.158733,27.144792
3.593000,54.506663,26.992241
3.594000,54.427572,26.981204
3.595000,54.327470,27.176570
3.596000,54.302660,27.145911
3.597000,54.303800,27.159206
3.598000,54.793131,26.745909
3.599000,54.572982,27.477177
3.600000,54.905666,28.020575
3.601000,55.096381,27.820969
3.602000,54.857302,28.307041
3.603000,54.759293,28.382271
3.604000,54.858860,29.829563
3.605000,55.093543,30.389742
3.606000,55.188900,30.636635
3.607000,55.801923,30.828353
3.608000,56.089233,29.918580
3.609000,56.386456,29.663565
3.610000,56.182776,29.132774
3.611000,55.892422,29.200993
3.612000,55.619938,29.403003
3.613000,56.025029,29.537637
3.614000,55.622536,30.335653
3.615000,55.497685,30.556172
3.616000,55.322525,30.391483
3.617000,54.814398,30.502183
3.618000,54.363052,30.566511
3.619000,54.773799,30.606422
3.620000,54.697374,30.530873
3.621000,54.414565,30.009316
3.622000,54.269788,30.079627
3.623000,54.670197,29.360672
3.624000,54.144567,29.545878
3.625000,54.296896,29.716357
3.626000,54.085136,30.060478
3.627000,54.032465,29.858445
3.628000,54.101959,29.852683
3.629000,53.725776,30.555154
3.630000,52.861201,29.469828
3.631000,52.595376,29.871173
3.632000,52.565970,29.845223
3.633000,52.284815,29.336517
3.634000,52.179559,29.861033
3.635000,52.028505,29.788602
3.636000,51.744230,30.905678
3.637000,51.320340,30.882736
3.638000,51.383934,30.593907
3.639000,51.650154,30.043993
3.640000,52.434147,30.232222
3.641000,51.969454,30.389420
3.642000,52.744774,30.044862
3.643000,52.508925,30.356292
3.644000,52.504472,30.257267
3.645000,52.488315,30.285190
3.646000,52.700300,30.980586
3.647000,53.086300,30.965480
3.648000,53.398450,30.913090
3.649000,53.720099,31.301657
3.650000,53.583984,31.633115
3.651000,53.311482,32.003893
3.652000,53.022745,31.497589
3.653000,53.373188,31.460419
3.654000,53.438679,32.341434
3.655000,52.887959,32.209355
3.656000,52.268560,32.266442
3.657000,52.411880,31.671843
3.658000,52.567692,31.280985
3.659000,52.562324,31.837061
3.660000,52.662080,32.003711
3.661000,52.674180,31.768347
3.662000,52.482938,31.884310
3.663000,52.389789,32.341933
3.664000,52.600334,32.584370
3.665000,51.911730,32.479550
3.666000,52.021849,33.047404
3.667000,52.097561,32.296612
3.668000,51.561520,32.182820
3.669000,50.528084,32.210257
3.670000,49.931354,32.226841
3.671000,50.212412,32.467625
3.672000,49.490061,32.634812
3.673000,49.633142,33.175538
3.674000,50.139728,33.200630
3.675000,50.842416,33.704042
3.676000,50.951097,34.323449
3.677000,51.106690,33.588806
3.678000,50.938433,34.153692
3.679000,51.028695,34.150304
3.680000,50.550579,34.106940
3.681000,51.009059,33.795363
3.682000,50.911860,33.562030
3.683000,50.831557,33.862055
3.684000,49.971905,33.849684
3.685000,50.948407,33.606100
3.686000,51.503591,33.153897
3.687000,51.232071,33.315982
3.688000,51.101347,33.111193
3.689000,51.562706,33.577930
3.690000,52.420328,33.878082
3.691000,52.017810,34.008456
3.692000,52.068681,34.771854
3.693000,51.776501,34.758994
3.694000,52.612957,34.435321
3.695000,52.786383,34.531511
3.696000,52.773224,34.451370
3.697000,52.647047,34.414408
3.698000,52.723781,34.342690
3.699000,52.505994,34.841299
3.700000,52.580585,35.043798
3.701000,52.565151,35.349698
3.702000,52.515660,35.573424
3.703000,52.573604,35.991086
3.704000,52.077589,35.630195
3.705000,51.540483,35.478701
3.706000,43.934106,35.410944
3.707000,43.869050,34.795177
3.708000,44.312795,34.492461
3.709000,43.694959,35.125406
3.710000,44.180985,35.670832
3.711000,44.094527,35.726028
3.712000,43.870210,36.508637
3.713000,44.295982,36.739386
3.714000,44.187941,37.299447
3.715000,43.738401,37.251902
3.716000,43.686517,37.244214
3.717000,42.846835,37.016349
3.718000,42.876420,37.384556
3.719000,43.043205,37.323310
3.720000,42.970843,37.521873
3.721000,42.976423,37.626470
3.722000,43.347622,37.427573
3.723000,43.632043,37.146192
3.724000,43.665218,37.124273
3.725000,43.014505,37.844122
3.726000,42.543627,37.740405
3.727000,42.342083,37.828858
3.728000,42.221253,37.547446
3.729000,42.570210,37.233967
3.730000,42.250809,37.148267
3.731000,42.129007,36.759323
3.732000,41.880409,35.805915
3.733000,41.993609,35.457552
3.734000,42.053213,34.628707
3.735000,42.456208,34.598452
3.736000,42.657856,34.562657
3.737000,42.373246,34.066093
3.738000,42.373648,33.684241
3.739000,41.902679,33.270279
3.740000,42.031165,33.036680
3.741000,41.077873,32.733465
3.742000,41.382500,33.181243
3.743000,41.303320,33.554649
3.744000,41.067192,33.923379
3.745000,40.685258,34.164679
3.746000,40.900813,33.996859
3.747000,40.179404,34.359710
3.748000,40.379008,34.148095
3.749000,40.487413,34.240025
3.750000,40.151603,34.187738
3.751000,40.739478,34.434964
3.752000,40.048424,34.643544
3.753000,40.017005,35.715460
3.754000,39.945073,35.965082
3.755000,39.736549,35.904386
3.756000,40.016630,35.839177
3.757000,40.147621,35.951527
3.758000,39.704476,36.763478
3.759000,39.506784,36.631961
3.760000,39.812724,36.012854
3.761000,39.975672,35.288285
3.762000,39.251919,34.788021
3.763000,40.396124,34.546307
3.764000,40.457138,34.481360
3.765000,40.970546,35.079678
3.766000,41.003490,35.051853
3.767000,41.297946,34.936063
3.768000,41.434049,34.618662
3.769000,41.666194,34.732975
3.770000,41.450200,34.338850
3.771000,41.753722,34.310185
3.772000,41.195642,33.931513
3.773000,40.625189,33.368376
3.774000,41.778842,32.842571
3.775000,41.744672,33.086710
3.776000,41.493185,33.113137
3.777000,41.591675,33.254071
3.778000,41.346222,33.417935
3.779000,41.233985,33.843210
3.780000,41.173336,33.373084
3.781000,40.032161,32.899442
3.782000,39.780137,32.341191
3.783000,39.849494,32.626198
3.784000,40.031849,32.524875
3.785000,40.543610,32.563586
3.786000,40.345643,32.438212
3.787000,40.812735,32.444820
3.788000,40.949415,32.337040
3.789000,41.288233,32.403795
3.790000,41.424119,32.709295
3.791000,41.887924,33.120217
3.792000,42.220732,32.575205
3.793000,42.803372,32.240127
3.794000,42.915620,32.423137
3.795000,43.109098,32.804643
3.796000,42.688850,32.983214
3.797000,42.493455,32.853599
3.798000,42.332803,33.215170
3.799000,42.584647,33.080715
3.800000,41.311773,32.844970
3.801000,41.270425,32.820163
3.802000,41.263728,32.876125
3.803000,41.006265,33.607942
3.804000,40.880389,33.975125
3.805000,40.649427,34.448069
3.806000,41.371957,34.952956
3.807000,40.903538,34.917024
3.808000,41.191149,34.917039
3.809000,41.527124,34.914061
3.810000,41.106109,35.195031
3.811000,39.213561,35.431062
3.812000,39.377615,34.692086
3.813000,39.568181,34.669640
3.814000,39.689447,34.467420
3.815000,39.878777,35.006364
3.816000,39.424680,35.625032
3.817000,41.746793,35.163429
3.818000,41.586440,35.201032
3.819000,41.591403,35.825237
3.820000,41.133877,35.147513
3.821000,41.050367,35.200631
3.822000,40.917556,34.631270
3.823000,40.322173,34.860066
3.824000,40.935063,35.189020
3.825000,41.107201,35.388233
3.826000,41.473541,35.502041
3.827000,41.575056,35.303251
3.828000,41.745354,35.407875
3.829000,41.691530,35.567065
3.830000,42.063057,35.603782
3.831000,41.944250,35.567849
3.832000,41.949003,35.559007
3.833000,42.430300,35.208506
3.834000,42.741963,35.401803
